Country,Project,Expedition,Location,Date,SiteID,First Observer.x,Second Observer.x,meta_to_deployment_id,First Observer.y,Second Observer.y,Site,Transect,Depth Start,Depth End,Time Start,Time End,Latitude,Longitude,Photos,Logger,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,A1_height,A1_width,A1_length,A2_height,A2_width,A2_length,A3_height,A3_width,A3_length,K1_height,K1_width,K1_length,K2_height,K2_width,K2_length,K3_height,K3_width,K3_length,Notes,Letter,Observer,Species,Amount,Length,Object,Confidence,Artificial_No,Dolphin crossing!
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus forsskali,1,17,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus macronema,1,16,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Parupeneus macronema,1,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Pseudanthias squamipinnis,30,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Pseudanthias squamipinnis,10,7,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Pseudanthias taeniatus,30,7,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Pseudanthias taeniatus,30,8,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Dascyllus trimaculatus,6,7,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Dascyllus trimaculatus,1,8,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Dascyllus trimaculatus,2,10,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Cephalopholis hemistiktos,1,12,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Sufflamen albicaudatus,1,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Bodianus anthioides,1,15,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Bodianus anthioides,1,13,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Ctenochaetus striatus,1,14,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Ctenochaetus striatus,1,15,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Amanses scopas,1,13,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Chlorurus gibbus,1,55,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Chlorurus gibbus,1,45,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Coris aygula,1,60,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Coris caudimacula,1,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Coris caudimacula,1,12,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Chromis viridis,60,4.5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Chromis viridis,100,3.5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Chromis viridis,50,2.5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Epinephelus fasciatus,1,12,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,first,Cyclichthys spilostylus,1,45,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pomacentrus trichrourus,2,4,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pomacentrus trichrourus,1,6,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pomacentrus trichrourus,30,5,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pomacentrus trichrourus,3,5,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pomacentrus trichrourus,1,3,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Zebrasoma xanthurum,1,4,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Zebrasoma xanthurum,1,6,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Acanthurus nigrofuscus,2,6,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Coris caudimacula,1,6,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Coris caudimacula,1,8,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Coris caudimacula,1,10,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Coris caudimacula,1,13,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pseudanthias squamipinnis,50,6,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Pseudanthias squamipinnis,30,4,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Dascyllus marginatus,15,5,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Bodianus anthioides,2,9,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Canthigaster coronata,1,10,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Chaetodon paucifasciatus,1,9,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Chaetodon paucifasciatus,1,7,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus macronema,1,13,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Scarus ferrugineus,1,35,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Parupeneus forsskali,1,7,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Cyclichthys spilostylus,1,20,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:03,13:05,,,,,"buttom of the slope, sand with small rich knolls. a little bit of seagrass in the depth",s,s,s,s,G,S,S,G,S,R,S,G,G,S,S,S,G,G,S,S,C,C,S,S,S,,,,,,,,,,,,,,,,,,,,T,second,Odonus niger,1,40,N,1,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:05,13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pomacentrus trichrourus,10,7,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:05,13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Pomacentrus trichrourus,5,5,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:05,13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,2,4,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:05,13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,1,3,N,0,,
Israel,FunDiversity,Eilat Transects October 2020,Princess,2020-10-15 00:00:00,1,Tal Perevolotsky,Yamit Romano,Tal Perevolotsky and Yamit Romano - 1,Tal Perevolotsky,Yamit Romano,1,A,,,13:05,13:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,first,Dascyllus marginatus,1,2,N,0,,
